region_id,region_name,region_type,state_name,year,zhvi,as_of_month
394889,"Mount Vernon, OH",msa,OH,2025,286141.0,12
394889,"Mount Vernon, OH",msa,OH,2026,291786.0,7
394890,"Mount Vernon, WA",msa,WA,2000,162653.0,12
394890,"Mount Vernon, WA",msa,WA,2001,170517.0,12
394890,"Mount Vernon, WA",msa,WA,2002,174858.0,12
394890,"Mount Vernon, WA",msa,WA,2003,185443.0,12
394890,"Mount Vernon, WA",msa,WA,2004,202598.0,12
394890,"Mount Vernon, WA",msa,WA,2005,243410.0,12
394890,"Mount Vernon, WA",msa,WA,2006,280765.0,12
394890,"Mount Vernon, WA",msa,WA,2007,291545.0,12
394890,"Mount Vernon, WA",msa,WA,2008,274345.0,12
394890,"Mount Vernon, WA",msa,WA,2009,244518.0,12
394890,"Mount Vernon, WA",msa,WA,2010,230804.0,12
394890,"Mount Vernon, WA",msa,WA,2011,218120.0,12
394890,"Mount Vernon, WA",msa,WA,2012,219054.0,12
394890,"Mount Vernon, WA",msa,WA,2013,233996.0,12
394890,"Mount Vernon, WA",msa,WA,2014,244269.0,12
394890,"Mount Vernon, WA",msa,WA,2015,271482.0,12
394890,"Mount Vernon, WA",msa,WA,2016,300320.0,12
394890,"Mount Vernon, WA",msa,WA,2017,331603.0,12
394890,"Mount Vernon, WA",msa,WA,2018,363171.0,12
394890,"Mount Vernon, WA",msa,WA,2019,388406.0,12
394890,"Mount Vernon, WA",msa,WA,2020,444945.0,12
394890,"Mount Vernon, WA",msa,WA,2021,526446.0,12
394890,"Mount Vernon, WA",msa,WA,2022,549763.0,12
394890,"Mount Vernon, WA",msa,WA,2023,557539.0,12
394890,"Mount Vernon, WA",msa,WA,2024,582108.0,12
394890,"Mount Vernon, WA",msa,WA,2025,590097.0,12
394890,"Mount Vernon, WA",msa,WA,2026,587718.0,7
394891,"Mountain Home, AR",msa,AR,2000,96789.0,12
394891,"Mountain Home, AR",msa,AR,2001,100492.0,12
394891,"Mountain Home, AR",msa,AR,2002,103256.0,12
394891,"Mountain Home, AR",msa,AR,2003,107496.0,12
394891,"Mountain Home, AR",msa,AR,2004,113116.0,12
394891,"Mountain Home, AR",msa,AR,2005,127330.0,12
394891,"Mountain Home, AR",msa,AR,2006,143332.0,12
394891,"Mountain Home, AR",msa,AR,2007,146948.0,12
394891,"Mountain Home, AR",msa,AR,2008,146198.0,12
394891,"Mountain Home, AR",msa,AR,2009,141131.0,12
394891,"Mountain Home, AR",msa,AR,2010,139050.0,12
394891,"Mountain Home, AR",msa,AR,2011,138708.0,12
394891,"Mountain Home, AR",msa,AR,2012,132058.0,12
394891,"Mountain Home, AR",msa,AR,2013,133520.0,12
394891,"Mountain Home, AR",msa,AR,2014,137251.0,12
394891,"Mountain Home, AR",msa,AR,2015,140718.0,12
394891,"Mountain Home, AR",msa,AR,2016,144283.0,12
394891,"Mountain Home, AR",msa,AR,2017,147930.0,12
394891,"Mountain Home, AR",msa,AR,2018,153146.0,12
394891,"Mountain Home, AR",msa,AR,2019,161713.0,12
394891,"Mountain Home, AR",msa,AR,2020,171802.0,12
394891,"Mountain Home, AR",msa,AR,2021,204533.0,12
394891,"Mountain Home, AR",msa,AR,2022,214982.0,12
394891,"Mountain Home, AR",msa,AR,2023,223746.0,12
394891,"Mountain Home, AR",msa,AR,2024,231072.0,12
394891,"Mountain Home, AR",msa,AR,2025,233774.0,12
394891,"Mountain Home, AR",msa,AR,2026,233602.0,7
394892,"Mountain Home, ID",msa,ID,2006,151527.0,12
394892,"Mountain Home, ID",msa,ID,2007,154676.0,12
394892,"Mountain Home, ID",msa,ID,2008,149905.0,12
394892,"Mountain Home, ID",msa,ID,2009,136034.0,12
394892,"Mountain Home, ID",msa,ID,2010,125051.0,12
394892,"Mountain Home, ID",msa,ID,2011,117141.0,12
394892,"Mountain Home, ID",msa,ID,2012,116719.0,12
394892,"Mountain Home, ID",msa,ID,2013,122543.0,12
394892,"Mountain Home, ID",msa,ID,2014,121837.0,12
394892,"Mountain Home, ID",msa,ID,2015,129782.0,12
394892,"Mountain Home, ID",msa,ID,2016,137409.0,12
394892,"Mountain Home, ID",msa,ID,2017,151099.0,12
394892,"Mountain Home, ID",msa,ID,2018,173466.0,12
394892,"Mountain Home, ID",msa,ID,2019,200798.0,12
394892,"Mountain Home, ID",msa,ID,2020,247481.0,12
394892,"Mountain Home, ID",msa,ID,2021,329287.0,12
394892,"Mountain Home, ID",msa,ID,2022,334951.0,12
394892,"Mountain Home, ID",msa,ID,2023,338265.0,12
394892,"Mountain Home, ID",msa,ID,2024,352585.0,12
394892,"Mountain Home, ID",msa,ID,2025,356750.0,12
394892,"Mountain Home, ID",msa,ID,2026,360857.0,7
394893,"Muncie, IN",msa,IN,2009,77890.0,12
394893,"Muncie, IN",msa,IN,2010,76314.0,12
394893,"Muncie, IN",msa,IN,2011,74843.0,12
394893,"Muncie, IN",msa,IN,2012,75909.0,12
394893,"Muncie, IN",msa,IN,2013,76795.0,12
394893,"Muncie, IN",msa,IN,2014,78013.0,12
394893,"Muncie, IN",msa,IN,2015,78713.0,12
394893,"Muncie, IN",msa,IN,2016,84089.0,12
394893,"Muncie, IN",msa,IN,2017,87988.0,12
394893,"Muncie, IN",msa,IN,2018,94088.0,12
394893,"Muncie, IN",msa,IN,2019,97040.0,12
394893,"Muncie, IN",msa,IN,2020,110553.0,12
394893,"Muncie, IN",msa,IN,2021,126609.0,12
394893,"Muncie, IN",msa,IN,2022,139723.0,12
394893,"Muncie, IN",msa,IN,2023,147167.0,12
394893,"Muncie, IN",msa,IN,2024,159752.0,12
394893,"Muncie, IN",msa,IN,2025,165854.0,12
394893,"Muncie, IN",msa,IN,2026,172537.0,7
394894,"Murray, KY",msa,KY,2000,65233.0,12
394894,"Murray, KY",msa,KY,2001,67220.0,12
394894,"Murray, KY",msa,KY,2002,68779.0,12
394894,"Murray, KY",msa,KY,2003,71858.0,12
394894,"Murray, KY",msa,KY,2004,75542.0,12
394894,"Murray, KY",msa,KY,2005,79767.0,12
394894,"Murray, KY",msa,KY,2006,82999.0,12
394894,"Murray, KY",msa,KY,2007,85651.0,12
394894,"Murray, KY",msa,KY,2008,85870.0,12
394894,"Murray, KY",msa,KY,2009,85272.0,12
394894,"Murray, KY",msa,KY,2010,85883.0,12
394894,"Murray, KY",msa,KY,2011,88084.0,12
394894,"Murray, KY",msa,KY,2012,93216.0,12
394894,"Murray, KY",msa,KY,2013,95515.0,12
394894,"Murray, KY",msa,KY,2014,95374.0,12
394894,"Murray, KY",msa,KY,2015,97047.0,12
394894,"Murray, KY",msa,KY,2016,102813.0,12
394894,"Murray, KY",msa,KY,2017,116768.0,12
394894,"Murray, KY",msa,KY,2018,136287.0,12
394894,"Murray, KY",msa,KY,2019,138989.0,12
394894,"Murray, KY",msa,KY,2020,187015.0,12
394894,"Murray, KY",msa,KY,2021,214585.0,12
394894,"Murray, KY",msa,KY,2022,252396.0,12
394894,"Murray, KY",msa,KY,2023,223530.0,12
394894,"Murray, KY",msa,KY,2024,231393.0,12
394894,"Murray, KY",msa,KY,2025,187325.0,12
394894,"Murray, KY",msa,KY,2026,180312.0,7
394895,"Muscatine, IA",msa,IA,2009,108737.0,12
394895,"Muscatine, IA",msa,IA,2010,108497.0,12
394895,"Muscatine, IA",msa,IA,2011,107906.0,12
394895,"Muscatine, IA",msa,IA,2012,115623.0,12
394895,"Muscatine, IA",msa,IA,2013,120866.0,12
394895,"Muscatine, IA",msa,IA,2014,116992.0,12
394895,"Muscatine, IA",msa,IA,2015,129609.0,12
394895,"Muscatine, IA",msa,IA,2016,132241.0,12
394895,"Muscatine, IA",msa,IA,2017,137048.0,12
394895,"Muscatine, IA",msa,IA,2018,141507.0,12
394895,"Muscatine, IA",msa,IA,2019,146579.0,12
394895,"Muscatine, IA",msa,IA,2020,156193.0,12
394895,"Muscatine, IA",msa,IA,2021,170905.0,12
394895,"Muscatine, IA",msa,IA,2022,183571.0,12
394895,"Muscatine, IA",msa,IA,2023,185158.0,12
394895,"Muscatine, IA",msa,IA,2024,191132.0,12
394895,"Muscatine, IA",msa,IA,2025,203374.0,12
394895,"Muscatine, IA",msa,IA,2026,208070.0,7
394896,"Muskegon, MI",msa,MI,2000,95897.0,12
394896,"Muskegon, MI",msa,MI,2001,99485.0,12
394896,"Muskegon, MI",msa,MI,2002,101957.0,12
394896,"Muskegon, MI",msa,MI,2003,104009.0,12
394896,"Muskegon, MI",msa,MI,2004,109392.0,12
394896,"Muskegon, MI",msa,MI,2005,110394.0,12
394896,"Muskegon, MI",msa,MI,2006,110425.0,12
394896,"Muskegon, MI",msa,MI,2007,105926.0,12
394896,"Muskegon, MI",msa,MI,2008,100373.0,12
394896,"Muskegon, MI",msa,MI,2009,92292.0,12
394896,"Muskegon, MI",msa,MI,2010,87116.0,12
394896,"Muskegon, MI",msa,MI,2011,81112.0,12
394896,"Muskegon, MI",msa,MI,2012,83282.0,12
394896,"Muskegon, MI",msa,MI,2013,93627.0,12
394896,"Muskegon, MI",msa,MI,2014,97933.0,12
394896,"Muskegon, MI",msa,MI,2015,106637.0,12
394896,"Muskegon, MI",msa,MI,2016,118207.0,12
394896,"Muskegon, MI",msa,MI,2017,131689.0,12
394896,"Muskegon, MI",msa,MI,2018,142983.0,12
394896,"Muskegon, MI",msa,MI,2019,157615.0,12
394896,"Muskegon, MI",msa,MI,2020,178169.0,12
394896,"Muskegon, MI",msa,MI,2021,205622.0,12
394896,"Muskegon, MI",msa,MI,2022,226180.0,12
394896,"Muskegon, MI",msa,MI,2023,233043.0,12
394896,"Muskegon, MI",msa,MI,2024,245328.0,12
394896,"Muskegon, MI",msa,MI,2025,253914.0,12
394896,"Muskegon, MI",msa,MI,2026,259410.0,7
394897,"Muskogee, OK",msa,OK,2000,73273.0,12
394897,"Muskogee, OK",msa,OK,2001,76813.0,12
394897,"Muskogee, OK",msa,OK,2002,79206.0,12
394897,"Muskogee, OK",msa,OK,2003,81819.0,12
394897,"Muskogee, OK",msa,OK,2004,84960.0,12
394897,"Muskogee, OK",msa,OK,2005,88876.0,12
394897,"Muskogee, OK",msa,OK,2006,92324.0,12
394897,"Muskogee, OK",msa,OK,2007,95445.0,12
394897,"Muskogee, OK",msa,OK,2008,98167.0,10
394897,"Muskogee, OK",msa,OK,2009,89167.0,12
394897,"Muskogee, OK",msa,OK,2010,88822.0,12
394897,"Muskogee, OK",msa,OK,2011,87161.0,12
394897,"Muskogee, OK",msa,OK,2012,85139.0,12
394897,"Muskogee, OK",msa,OK,2013,82511.0,12
394897,"Muskogee, OK",msa,OK,2014,80911.0,12
394897,"Muskogee, OK",msa,OK,2015,87147.0,12
394897,"Muskogee, OK",msa,OK,2016,89948.0,12
394897,"Muskogee, OK",msa,OK,2017,89490.0,12
394897,"Muskogee, OK",msa,OK,2018,92756.0,12
394897,"Muskogee, OK",msa,OK,2019,98950.0,12
394897,"Muskogee, OK",msa,OK,2020,111698.0,12
394897,"Muskogee, OK",msa,OK,2021,130666.0,12
394897,"Muskogee, OK",msa,OK,2022,143570.0,12
394897,"Muskogee, OK",msa,OK,2023,149253.0,12
394897,"Muskogee, OK",msa,OK,2024,158649.0,12
394897,"Muskogee, OK",msa,OK,2025,154454.0,12
394897,"Muskogee, OK",msa,OK,2026,159231.0,7
394898,"Myrtle Beach, SC",msa,SC,2001,145117.0,12
394898,"Myrtle Beach, SC",msa,SC,2002,147577.0,12
394898,"Myrtle Beach, SC",msa,SC,2003,153748.0,12
394898,"Myrtle Beach, SC",msa,SC,2004,171278.0,12
394898,"Myrtle Beach, SC",msa,SC,2005,209299.0,12
394898,"Myrtle Beach, SC",msa,SC,2006,241964.0,12
394898,"Myrtle Beach, SC",msa,SC,2007,233920.0,12
394898,"Myrtle Beach, SC",msa,SC,2008,209852.0,12
394898,"Myrtle Beach, SC",msa,SC,2009,182347.0,12
394898,"Myrtle Beach, SC",msa,SC,2010,169052.0,12
394898,"Myrtle Beach, SC",msa,SC,2011,160112.0,12
394898,"Myrtle Beach, SC",msa,SC,2012,164033.0,12
394898,"Myrtle Beach, SC",msa,SC,2013,172519.0,12
394898,"Myrtle Beach, SC",msa,SC,2014,179581.0,12
394898,"Myrtle Beach, SC",msa,SC,2015,186467.0,12
394898,"Myrtle Beach, SC",msa,SC,2016,192917.0,12
394898,"Myrtle Beach, SC",msa,SC,2017,201844.0,12
394898,"Myrtle Beach, SC",msa,SC,2018,212695.0,12
394898,"Myrtle Beach, SC",msa,SC,2019,223688.0,12
394898,"Myrtle Beach, SC",msa,SC,2020,242548.0,12
394898,"Myrtle Beach, SC",msa,SC,2021,296237.0,12
394898,"Myrtle Beach, SC",msa,SC,2022,346433.0,12
394898,"Myrtle Beach, SC",msa,SC,2023,350584.0,12
394898,"Myrtle Beach, SC",msa,SC,2024,348431.0,12
394898,"Myrtle Beach, SC",msa,SC,2025,340547.0,12
394898,"Myrtle Beach, SC",msa,SC,2026,342010.0,7
394899,"Nacogdoches, TX",msa,TX,2009,133717.0,12
394899,"Nacogdoches, TX",msa,TX,2010,131879.0,12
394899,"Nacogdoches, TX",msa,TX,2011,130870.0,12
394899,"Nacogdoches, TX",msa,TX,2012,132738.0,12
394899,"Nacogdoches, TX",msa,TX,2013,132055.0,12
394899,"Nacogdoches, TX",msa,TX,2014,136828.0,12
394899,"Nacogdoches, TX",msa,TX,2015,142469.0,12
394899,"Nacogdoches, TX",msa,TX,2016,143639.0,12
394899,"Nacogdoches, TX",msa,TX,2017,146223.0,12
394899,"Nacogdoches, TX",msa,TX,2018,148861.0,12
394899,"Nacogdoches, TX",msa,TX,2019,162636.0,12
394899,"Nacogdoches, TX",msa,TX,2020,172647.0,12
394899,"Nacogdoches, TX",msa,TX,2021,199269.0,12
394899,"Nacogdoches, TX",msa,TX,2022,209814.0,12
394899,"Nacogdoches, TX",msa,TX,2023,214505.0,12
394899,"Nacogdoches, TX",msa,TX,2024,213846.0,12
394899,"Nacogdoches, TX",msa,TX,2025,215361.0,12
394899,"Nacogdoches, TX",msa,TX,2026,224613.0,7
394900,"Napa, CA",msa,CA,2000,299765.0,12
394900,"Napa, CA",msa,CA,2001,349562.0,12
394900,"Napa, CA",msa,CA,2002,395461.0,12
394900,"Napa, CA",msa,CA,2003,464521.0,12
394900,"Napa, CA",msa,CA,2004,541205.0,12
394900,"Napa, CA",msa,CA,2005,632967.0,12
394900,"Napa, CA",msa,CA,2006,637149.0,12
394900,"Napa, CA",msa,CA,2007,590227.0,12
394900,"Napa, CA",msa,CA,2008,515558.0,12
394900,"Napa, CA",msa,CA,2009,419553.0,12
394900,"Napa, CA",msa,CA,2010,419060.0,12
394900,"Napa, CA",msa,CA,2011,366215.0,12
394900,"Napa, CA",msa,CA,2012,404666.0,12
394900,"Napa, CA",msa,CA,2013,490631.0,12
394900,"Napa, CA",msa,CA,2014,537671.0,12
394900,"Napa, CA",msa,CA,2015,595901.0,12
394900,"Napa, CA",msa,CA,2016,639955.0,12
394900,"Napa, CA",msa,CA,2017,680374.0,12
394900,"Napa, CA",msa,CA,2018,710337.0,12
394900,"Napa, CA",msa,CA,2019,726636.0,12
394900,"Napa, CA",msa,CA,2020,776398.0,12
394900,"Napa, CA",msa,CA,2021,868648.0,12
394900,"Napa, CA",msa,CA,2022,904685.0,12
394900,"Napa, CA",msa,CA,2023,927639.0,12
394900,"Napa, CA",msa,CA,2024,926831.0,12
394900,"Napa, CA",msa,CA,2025,890045.0,12
394900,"Napa, CA",msa,CA,2026,882040.0,7
394901,"Naples, FL",msa,FL,2000,194645.0,12
394901,"Naples, FL",msa,FL,2001,217105.0,12
394901,"Naples, FL",msa,FL,2002,237166.0,12
394901,"Naples, FL",msa,FL,2003,262284.0,12
394901,"Naples, FL",msa,FL,2004,308215.0,12
394901,"Naples, FL",msa,FL,2005,416528.0,12
394901,"Naples, FL",msa,FL,2006,458285.0,12
394901,"Naples, FL",msa,FL,2007,375984.0,12
394901,"Naples, FL",msa,FL,2008,309241.0,12
394901,"Naples, FL",msa,FL,2009,260827.0,12
394901,"Naples, FL",msa,FL,2010,247322.0,12
394901,"Naples, FL",msa,FL,2011,234741.0,12
394901,"Naples, FL",msa,FL,2012,239850.0,12
394901,"Naples, FL",msa,FL,2013,269669.0,12
394901,"Naples, FL",msa,FL,2014,299263.0,12
394901,"Naples, FL",msa,FL,2015,338011.0,12
394901,"Naples, FL",msa,FL,2016,353240.0,12
394901,"Naples, FL",msa,FL,2017,352459.0,12
394901,"Naples, FL",msa,FL,2018,360164.0,12
394901,"Naples, FL",msa,FL,2019,361816.0,12
394901,"Naples, FL",msa,FL,2020,381453.0,12
394901,"Naples, FL",msa,FL,2021,504088.0,12
394901,"Naples, FL",msa,FL,2022,616138.0,12
394901,"Naples, FL",msa,FL,2023,627483.0,12
394901,"Naples, FL",msa,FL,2024,604465.0,12
394901,"Naples, FL",msa,FL,2025,560452.0,12
394901,"Naples, FL",msa,FL,2026,553831.0,7
394902,"Nashville, TN",msa,TN,2000,149475.0,12
394902,"Nashville, TN",msa,TN,2001,153745.0,12
394902,"Nashville, TN",msa,TN,2002,157240.0,12
394902,"Nashville, TN",msa,TN,2003,161064.0,12
394902,"Nashville, TN",msa,TN,2004,167487.0,12
394902,"Nashville, TN",msa,TN,2005,179513.0,12
394902,"Nashville, TN",msa,TN,2006,191945.0,12
394902,"Nashville, TN",msa,TN,2007,196791.0,12
394902,"Nashville, TN",msa,TN,2008,191685.0,12
394902,"Nashville, TN",msa,TN,2009,183807.0,12
394902,"Nashville, TN",msa,TN,2010,179069.0,12
394902,"Nashville, TN",msa,TN,2011,172071.0,12
394902,"Nashville, TN",msa,TN,2012,176996.0,12
394902,"Nashville, TN",msa,TN,2013,188286.0,12
394902,"Nashville, TN",msa,TN,2014,200809.0,12
394902,"Nashville, TN",msa,TN,2015,224842.0,12
394902,"Nashville, TN",msa,TN,2016,251074.0,12
394902,"Nashville, TN",msa,TN,2017,275355.0,12
394902,"Nashville, TN",msa,TN,2018,293245.0,12
394902,"Nashville, TN",msa,TN,2019,306159.0,12
394902,"Nashville, TN",msa,TN,2020,332224.0,12
394902,"Nashville, TN",msa,TN,2021,402555.0,12
394902,"Nashville, TN",msa,TN,2022,454839.0,12
394902,"Nashville, TN",msa,TN,2023,453036.0,12
394902,"Nashville, TN",msa,TN,2024,460097.0,12
394902,"Nashville, TN",msa,TN,2025,458743.0,12
394902,"Nashville, TN",msa,TN,2026,455444.0,7
394903,"Natchez, MS",msa,LA,2007,108312.0,12
394903,"Natchez, MS",msa,LA,2008,108759.0,12
394903,"Natchez, MS",msa,LA,2009,107015.0,12
394903,"Natchez, MS",msa,LA,2010,107044.0,12
394903,"Natchez, MS",msa,LA,2011,111370.0,12
394903,"Natchez, MS",msa,LA,2012,112774.0,12
394903,"Natchez, MS",msa,LA,2013,111700.0,12
394903,"Natchez, MS",msa,LA,2014,116232.0,12
394903,"Natchez, MS",msa,LA,2015,125898.0,12
394903,"Natchez, MS",msa,LA,2016,127510.0,12
394903,"Natchez, MS",msa,LA,2017,123850.0,12
394903,"Natchez, MS",msa,LA,2018,122384.0,12
394903,"Natchez, MS",msa,LA,2019,130705.0,12
394903,"Natchez, MS",msa,LA,2020,134799.0,12
394903,"Natchez, MS",msa,LA,2021,159235.0,12
394903,"Natchez, MS",msa,LA,2022,156064.0,12
394903,"Natchez, MS",msa,LA,2023,135433.0,12
394903,"Natchez, MS",msa,LA,2024,134817.0,12
394903,"Natchez, MS",msa,LA,2025,121447.0,12
394903,"Natchez, MS",msa,LA,2026,121332.0,7
394904,"Natchitoches, LA",msa,LA,2014,173663.0,12
394904,"Natchitoches, LA",msa,LA,2015,181075.0,12
394904,"Natchitoches, LA",msa,LA,2016,168787.0,12
394904,"Natchitoches, LA",msa,LA,2017,172365.0,12
394904,"Natchitoches, LA",msa,LA,2018,178742.0,12
394904,"Natchitoches, LA",msa,LA,2019,180968.0,12
394904,"Natchitoches, LA",msa,LA,2020,193969.0,12
394904,"Natchitoches, LA",msa,LA,2021,197788.0,12
394904,"Natchitoches, LA",msa,LA,2022,195361.0,12
394904,"Natchitoches, LA",msa,LA,2023,180938.0,12
394904,"Natchitoches, LA",msa,LA,2024,179236.0,12
394904,"Natchitoches, LA",msa,LA,2025,175823.0,12
394904,"Natchitoches, LA",msa,LA,2026,178936.0,7
394905,"New Bern, NC",msa,NC,2000,104082.0,12
394905,"New Bern, NC",msa,NC,2001,107998.0,12
394905,"New Bern, NC",msa,NC,2002,111115.0,12
394905,"New Bern, NC",msa,NC,2003,114373.0,12
394905,"New Bern, NC",msa,NC,2004,122527.0,12
394905,"New Bern, NC",msa,NC,2005,136891.0,12
394905,"New Bern, NC",msa,NC,2006,153881.0,12
394905,"New Bern, NC",msa,NC,2007,163776.0,12
394905,"New Bern, NC",msa,NC,2008,158967.0,12
394905,"New Bern, NC",msa,NC,2009,148561.0,12
394905,"New Bern, NC",msa,NC,2010,144702.0,12
394905,"New Bern, NC",msa,NC,2011,139759.0,12
394905,"New Bern, NC",msa,NC,2012,138326.0,12
394905,"New Bern, NC",msa,NC,2013,137224.0,12
394905,"New Bern, NC",msa,NC,2014,134850.0,12
394905,"New Bern, NC",msa,NC,2015,135460.0,12
394905,"New Bern, NC",msa,NC,2016,140126.0,12
394905,"New Bern, NC",msa,NC,2017,144365.0,12
394905,"New Bern, NC",msa,NC,2018,150719.0,12
394905,"New Bern, NC",msa,NC,2019,159595.0,12
394905,"New Bern, NC",msa,NC,2020,174355.0,12
394905,"New Bern, NC",msa,NC,2021,196593.0,12
394905,"New Bern, NC",msa,NC,2022,227148.0,12
394905,"New Bern, NC",msa,NC,2023,244498.0,12
394905,"New Bern, NC",msa,NC,2024,255552.0,12
394905,"New Bern, NC",msa,NC,2025,261563.0,12
394905,"New Bern, NC",msa,NC,2026,264600.0,7
394906,"New Castle, IN",msa,IN,2009,84159.0,12
394906,"New Castle, IN",msa,IN,2010,81564.0,12
394906,"New Castle, IN",msa,IN,2011,80245.0,12
394906,"New Castle, IN",msa,IN,2012,79376.0,12
394906,"New Castle, IN",msa,IN,2013,80617.0,12
394906,"New Castle, IN",msa,IN,2014,83769.0,12
394906,"New Castle, IN",msa,IN,2015,88196.0,12
394906,"New Castle, IN",msa,IN,2016,92556.0,12
394906,"New Castle, IN",msa,IN,2017,98362.0,12
394906,"New Castle, IN",msa,IN,2018,105172.0,12
394906,"New Castle, IN",msa,IN,2019,115085.0,12
394906,"New Castle, IN",msa,IN,2020,128896.0,12
394906,"New Castle, IN",msa,IN,2021,148561.0,12
394906,"New Castle, IN",msa,IN,2022,163727.0,12
394906,"New Castle, IN",msa,IN,2023,171610.0,12
394906,"New Castle, IN",msa,IN,2024,183481.0,12
394906,"New Castle, IN",msa,IN,2025,190050.0,12
394906,"New Castle, IN",msa,IN,2026,193131.0,7
394907,"New Castle, PA",msa,PA,2005,94178.0,12
394907,"New Castle, PA",msa,PA,2006,95628.0,12
394907,"New Castle, PA",msa,PA,2007,96833.0,12
394907,"New Castle, PA",msa,PA,2008,93891.0,12
394907,"New Castle, PA",msa,PA,2009,88893.0,12
394907,"New Castle, PA",msa,PA,2010,87368.0,12
394907,"New Castle, PA",msa,PA,2011,84969.0,12
394907,"New Castle, PA",msa,PA,2012,88714.0,12
394907,"New Castle, PA",msa,PA,2013,91242.0,12
394907,"New Castle, PA",msa,PA,2014,91271.0,12
394907,"New Castle, PA",msa,PA,2015,95446.0,12
394907,"New Castle, PA",msa,PA,2016,98157.0,12
394907,"New Castle, PA",msa,PA,2017,101216.0,12
394907,"New Castle, PA",msa,PA,2018,105965.0,12
394907,"New Castle, PA",msa,PA,2019,110245.0,12
394907,"New Castle, PA",msa,PA,2020,123098.0,12
394907,"New Castle, PA",msa,PA,2021,133906.0,12
394907,"New Castle, PA",msa,PA,2022,147871.0,12
394907,"New Castle, PA",msa,PA,2023,152784.0,12
394907,"New Castle, PA",msa,PA,2024,157243.0,12
394907,"New Castle, PA",msa,PA,2025,157064.0,12
394907,"New Castle, PA",msa,PA,2026,165254.0,7
394908,"New Haven, CT",msa,CT,2000,158413.0,12
394908,"New Haven, CT",msa,CT,2001,175345.0,12
394908,"New Haven, CT",msa,CT,2002,195572.0,12
394908,"New Haven, CT",msa,CT,2003,220248.0,12
394908,"New Haven, CT",msa,CT,2004,251177.0,12
394908,"New Haven, CT",msa,CT,2005,286312.0,12
394908,"New Haven, CT",msa,CT,2006,294411.0,12
394908,"New Haven, CT",msa,CT,2007,286912.0,12
394908,"New Haven, CT",msa,CT,2008,259916.0,12
394908,"New Haven, CT",msa,CT,2009,240690.0,12
394908,"New Haven, CT",msa,CT,2010,234767.0,12
394908,"New Haven, CT",msa,CT,2011,217291.0,12
394908,"New Haven, CT",msa,CT,2012,210203.0,12
394908,"New Haven, CT",msa,CT,2013,214744.0,12
394908,"New Haven, CT",msa,CT,2014,213821.0,12
394908,"New Haven, CT",msa,CT,2015,215600.0,12
394908,"New Haven, CT",msa,CT,2016,217436.0,12
394908,"New Haven, CT",msa,CT,2017,223712.0,12
394908,"New Haven, CT",msa,CT,2018,228803.0,12
394908,"New Haven, CT",msa,CT,2019,235552.0,12
394908,"New Haven, CT",msa,CT,2020,260573.0,12
394908,"New Haven, CT",msa,CT,2021,293968.0,12
394908,"New Haven, CT",msa,CT,2022,328276.0,12
394908,"New Haven, CT",msa,CT,2023,361574.0,12
394908,"New Haven, CT",msa,CT,2024,385042.0,12
394908,"New Haven, CT",msa,CT,2025,399872.0,12
394908,"New Haven, CT",msa,CT,2026,411326.0,7
394910,"New Orleans, LA",msa,LA,2000,148298.0,12
394910,"New Orleans, LA",msa,LA,2001,159708.0,12
394910,"New Orleans, LA",msa,LA,2002,167875.0,12
394910,"New Orleans, LA",msa,LA,2003,178111.0,12
394910,"New Orleans, LA",msa,LA,2004,188339.0,12
394910,"New Orleans, LA",msa,LA,2005,203940.0,12
394910,"New Orleans, LA",msa,LA,2006,223614.0,12
394910,"New Orleans, LA",msa,LA,2007,229858.0,12
394910,"New Orleans, LA",msa,LA,2008,219162.0,12
394910,"New Orleans, LA",msa,LA,2009,215227.0,12
394910,"New Orleans, LA",msa,LA,2010,211076.0,12
394910,"New Orleans, LA",msa,LA,2011,202856.0,12
394910,"New Orleans, LA",msa,LA,2012,203278.0,12
394910,"New Orleans, LA",msa,LA,2013,207271.0,12
394910,"New Orleans, LA",msa,LA,2014,212627.0,12
394910,"New Orleans, LA",msa,LA,2015,224135.0,12
394910,"New Orleans, LA",msa,LA,2016,229734.0,12
394910,"New Orleans, LA",msa,LA,2017,230848.0,12
394910,"New Orleans, LA",msa,LA,2018,232366.0,12
394910,"New Orleans, LA",msa,LA,2019,246591.0,12
394910,"New Orleans, LA",msa,LA,2020,264149.0,12
394910,"New Orleans, LA",msa,LA,2021,288273.0,12
394910,"New Orleans, LA",msa,LA,2022,288771.0,12
394910,"New Orleans, LA",msa,LA,2023,264590.0,12
394910,"New Orleans, LA",msa,LA,2024,258606.0,12
394910,"New Orleans, LA",msa,LA,2025,260011.0,12
394910,"New Orleans, LA",msa,LA,2026,263842.0,7
394911,"New Philadelphia, OH",msa,OH,2000,112148.0,12
394911,"New Philadelphia, OH",msa,OH,2001,115314.0,12
394911,"New Philadelphia, OH",msa,OH,2002,119771.0,12
